Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Bolivia,2.799999999999997,2.9399999999999977,3.0799999999999983,3.219999999999999,3.3599999999999994,3.5,3.760000000000005,4.019999999999996,4.280000000000001,4.540000000000006,4.799999999999997,5.159999999999997,5.519999999999996,5.8799999999999955,6.239999999999995,6.599999999999994,7.140000000000001,7.680000000000007,8.219999999999999,8.760000000000005,9.299999999999997,10.019999999999996,10.739999999999995,11.459999999999994,12.180000000000007,12.900000000000006,13.739999999999995,14.579999999999998,15.420000000000002,16.260000000000005,17.099999999999994,18.099999999999994,19.099999999999994,20.099999999999994,21.099999999999994,22.099999999999994,23.319999999999993,24.540000000000006,25.760000000000005,26.980000000000004,28.200000000000003,29.480000000000004,30.760000000000005,32.040000000000006,33.31999999999999,34.599999999999994,35.959999999999994,37.32,38.68,40.04,41.4,43.58,45.76,47.94,50.12,52.3
Bosnia and Herzegovina,6.299999999999997,7.420000000000002,8.540000000000006,9.659999999999997,10.780000000000001,11.900000000000006,13.680000000000007,15.459999999999994,17.239999999999995,19.019999999999996,20.799999999999997,22.86,24.92,26.980000000000004,29.040000000000006,31.099999999999994,33.099999999999994,35.099999999999994,37.1,39.1,41.1,43.24,45.38,47.52,49.66,51.8,53.38,54.96,56.54,58.12,59.7,60.88,62.06,63.24,64.42,65.6,66.8,68.0,69.2,70.4,71.6,73.1,74.6,76.1,77.6,79.1,81.06,83.02,84.98,86.94,88.9,89.14,89.38,89.62,89.86,90.1
Botswana,0.20000000000000284,0.29999999999999716,0.4000000000000057,0.5,0.5999999999999943,0.7000000000000028,0.9399999999999977,1.1800000000000068,1.4200000000000017,1.6599999999999966,1.9000000000000057,2.3799999999999955,2.8599999999999994,3.3400000000000034,3.819999999999993,4.299999999999997,5.079999999999998,5.859999999999999,6.640000000000001,7.420000000000002,8.200000000000003,9.159999999999997,10.120000000000005,11.079999999999998,12.040000000000006,13.0,14.159999999999997,15.319999999999993,16.480000000000004,17.64,18.799999999999997,19.72,20.64,21.560000000000002,22.480000000000004,23.400000000000006,24.819999999999993,26.239999999999995,27.659999999999997,29.08,30.5,32.66,34.81999999999999,36.98,39.14,41.3,42.38,43.46,44.54,45.62,46.7,48.46,50.22,51.98,53.74,55.5
Brazil,3.0999999999999943,3.3799999999999955,3.6599999999999966,3.9399999999999977,4.219999999999999,4.5,4.959999999999994,5.420000000000002,5.8799999999999955,6.340000000000003,6.799999999999997,7.519999999999996,8.239999999999995,8.959999999999994,9.680000000000007,10.400000000000006,11.379999999999995,12.36,13.340000000000003,14.319999999999993,15.299999999999997,16.480000000000004,17.659999999999997,18.840000000000003,20.019999999999996,21.200000000000003,22.480000000000004,23.760000000000005,25.040000000000006,26.319999999999993,27.599999999999994,29.0,30.400000000000006,31.799999999999997,33.2,34.599999999999994,36.04,37.48,38.92,40.36,41.8,43.3,44.8,46.3,47.8,49.3,50.38,51.46,52.54,53.62,54.7,55.9,57.1,58.3,59.5,60.7
Brunei,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.58,83.16,74.74,66.32,57.9
Bulgaria,34.7,36.3,37.9,39.5,41.1,42.7,43.9,45.1,46.3,47.5,48.7,49.46,50.22,50.98,51.74,52.5,53.3,54.1,54.9,55.7,56.5,57.32,58.14,58.96,59.78,60.6,61.36,62.12,62.88,63.64,64.4,64.94,65.47999999999999,66.02000000000001,66.56,67.1,67.32,67.53999999999999,67.75999999999999,67.97999999999999,68.2,68.14,68.08,68.02,67.96000000000001,67.9,67.58,67.25999999999999,66.94,66.62,66.3,68.16,70.02,71.88,73.74,75.6
Burkina Faso,-0.09999999999999432,-0.060000000000002274,-0.01999999999999602,0.01999999999999602,0.060000000000002274,0.09999999999999432,0.0799999999999983,0.060000000000002274,0.04000000000000625,0.01999999999999602,-0.0,0.01999999999999602,0.04000000000000625,0.060000000000002274,0.0799999999999983,0.09999999999999432,0.0799999999999983,0.060000000000002274,0.04000000000000625,0.01999999999999602,-0.0,0.04000000000000625,0.0799999999999983,0.12000000000000455,0.1599999999999966,0.20000000000000284,0.21999999999999886,0.23999999999999488,0.2600000000000051,0.28000000000000114,0.29999999999999716,0.35999999999999943,0.4200000000000017,0.480000000000004,0.5400000000000063,0.5999999999999943,0.6800000000000068,0.7600000000000051,0.8400000000000034,0.9200000000000017,1.0,0.980000000000004,0.9599999999999937,0.9399999999999977,0.9200000000000017,0.9000000000000057,1.4000000000000057,1.9000000000000057,2.4000000000000057,2.9000000000000057,3.4000000000000057,3.8799999999999955,4.359999999999999,4.840000000000003,5.319999999999993,5.799999999999997
Burundi,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01999999999999602,0.04000000000000625,0.060000000000002274,0.0799999999999983,0.09999999999999432,0.0799999999999983,0.060000000000002274,0.04000000000000625,0.01999999999999602,-0.0,0.04000000000000625,0.0799999999999983,0.12000000000000455,0.1599999999999966,0.20000000000000284,0.3400000000000034,0.480000000000004,0.6200000000000045,0.7600000000000051,0.9000000000000057,1.0400000000000063,1.1800000000000068,1.3199999999999932,1.4599999999999937,1.5999999999999943,1.7600000000000051,1.9200000000000017,2.0799999999999983,2.239999999999995,2.4000000000000057,2.4000000000000057,2.4000000000000057,2.4000000000000057,2.4000000000000057,2.4000000000000057,3.0400000000000063,3.680000000000007,4.319999999999993,4.959999999999994,5.599999999999994
Cambodia,-0.0,0.01999999999999602,0.04000000000000625,0.060000000000002274,0.0799999999999983,0.09999999999999432,0.12000000000000455,0.14000000000000057,0.1599999999999966,0.18000000000000682,0.20000000000000284,0.23999999999999488,0.28000000000000114,0.3199999999999932,0.35999999999999943,0.4000000000000057,0.4200000000000017,0.4399999999999977,0.45999999999999375,0.480000000000004,0.5,0.519999999999996,0.5400000000000063,0.5600000000000023,0.5799999999999983,0.5999999999999943,0.7000000000000028,0.7999999999999972,0.9000000000000057,1.0,1.0999999999999943,1.5999999999999943,2.0999999999999943,2.5999999999999943,3.0999999999999943,3.5999999999999943,4.0,4.400000000000006,4.799999999999997,5.200000000000003,5.599999999999994,5.900000000000006,6.200000000000003,6.5,6.799999999999997,7.099999999999994,7.659999999999997,8.219999999999999,8.780000000000001,9.340000000000003,9.900000000000006,11.060000000000002,12.219999999999999,13.379999999999995,14.540000000000006,15.700000000000003
Cameroon,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.28000000000000114,0.35999999999999943,0.4399999999999977,0.519999999999996,0.5999999999999943,0.7600000000000051,0.9200000000000017,1.0799999999999983,1.2399999999999949,1.4000000000000057,1.6200000000000045,1.8400000000000034,2.0600000000000023,2.280000000000001,2.5,2.760000000000005,3.019999999999996,3.280000000000001,3.5400000000000063,3.799999999999997,4.239999999999995,4.680000000000007,5.1200000000000045,5.560000000000002,6.0,6.579999999999998,7.159999999999997,7.739999999999995,8.319999999999993,8.900000000000006,9.680000000000007,10.459999999999994,11.239999999999995,12.019999999999996,12.799999999999997,13.879999999999995,14.959999999999994,16.040000000000006,17.120000000000005,18.200000000000003,18.92,19.64,20.36,21.08,21.799999999999997,22.519999999999996,23.239999999999995,23.959999999999994,24.680000000000007,25.400000000000006
