Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Gambia,100.0,,,,,99.80000000000001,,,,,99.8,,,,,99.60000000000001,,,,,99.30000000000001,,,,,98.4,,,,,97.2,,,,,95.1,,,,,92.4,,,,,88.30000000000001,,,,,81.7,,,,,74.2
Georgia,37.0,,,,,27.5,,,,,20.9,,,,,17.1,,,,,14.600000000000001,,,,,12.6,,,,,11.0,,,,,9.899999999999999,,,,,9.0,,,,,8.0,,,,,7.5,,,,,8.9
Germany,43.2,,,,,39.6,,,,,37.300000000000004,,,,,34.5,,,,,31.200000000000003,,,,,28.599999999999998,,,,,26.4,,,,,25.200000000000003,,,,,24.200000000000003,,,,,23.3,,,,,22.299999999999997,,,,,23.200000000000003
Ghana,98.2,,,,,96.4,,,,,94.5,,,,,92.6,,,,,90.80000000000001,,,,,88.4,,,,,86.4,,,,,82.8,,,,,79.9,,,,,77.69999999999999,,,,,75.2,,,,,69.80000000000001
Greece,87.6,,,,,81.4,,,,,73.6,,,,,65.5,,,,,57.2,,,,,48.0,,,,,40.2,,,,,34.8,,,,,32.0,,,,,29.9,,,,,28.4,,,,,20.700000000000003
Grenada,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,27.800000000000004
Guadeloupe,96.3,,,,,92.89999999999999,,,,,87.7,,,,,81.0,,,,,73.6,,,,,65.1,,,,,56.400000000000006,,,,,48.9,,,,,42.0,,,,,35.5,,,,,30.4,,,,,23.7
Guam,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,38.7
Guatemala,99.19999999999999,,,,,98.80000000000001,,,,,98.1,,,,,97.0,,,,,95.7,,,,,93.9,,,,,91.69999999999999,,,,,89.39999999999999,,,,,88.1,,,,,82.6,,,,,77.0,,,,,71.6
Guinea,100.0,,,,,99.80000000000001,,,,,99.2,,,,,98.50000000000001,,,,,97.49999999999999,,,,,96.9,,,,,96.39999999999999,,,,,95.8,,,,,93.39999999999999,,,,,89.3,,,,,86.2,,,,,81.0
Guinea-Bissau,99.89999999999999,,,,,99.9,,,,,99.90000000000002,,,,,99.7,,,,,99.1,,,,,97.89999999999999,,,,,96.60000000000001,,,,,94.50000000000001,,,,,91.8,,,,,88.8,,,,,86.1,,,,,86.1
Guyana,89.1,,,,,85.9,,,,,82.8,,,,,79.4,,,,,75.60000000000001,,,,,71.7,,,,,68.2,,,,,64.4,,,,,62.400000000000006,,,,,54.8,,,,,46.900000000000006,,,,,39.4
Haiti,99.80000000000001,,,,,99.7,,,,,99.5,,,,,99.2,,,,,98.6,,,,,97.6,,,,,95.5,,,,,91.6,,,,,86.1,,,,,81.7,,,,,74.1,,,,,66.7
Honduras,99.69999999999999,,,,,99.49999999999999,,,,,99.0,,,,,98.29999999999998,,,,,97.0,,,,,95.0,,,,,92.6,,,,,90.1,,,,,87.5,,,,,84.39999999999999,,,,,80.6,,,,,76.8
Hong Kong Special Administrative Region of China,90.5,,,,,85.1,,,,,78.0,,,,,68.9,,,,,58.8,,,,,50.8,,,,,44.2,,,,,36.6,,,,,29.299999999999997,,,,,24.8,,,,,23.5,,,,,17.0
Hungary,61.2,,,,,52.7,,,,,55.6,,,,,53.6,,,,,48.199999999999996,,,,,42.4,,,,,37.7,,,,,34.8,,,,,33.1,,,,,32.2,,,,,31.099999999999998,,,,,21.8
Iceland,70.69999999999999,,,,,69.1,,,,,67.3,,,,,65.5,,,,,63.0,,,,,60.0,,,,,57.0,,,,,54.8,,,,,54.1,,,,,53.5,,,,,51.9,,,,,39.7
India,98.4,,,,,97.3,,,,,95.4,,,,,93.0,,,,,90.8,,,,,87.8,,,,,83.9,,,,,79.2,,,,,73.4,,,,,66.1,,,,,56.800000000000004,,,,,51.400000000000006
Indonesia,99.1,,,,,98.4,,,,,96.9,,,,,94.30000000000001,,,,,90.80000000000001,,,,,86.1,,,,,80.0,,,,,73.7,,,,,65.2,,,,,55.2,,,,,48.8,,,,,41.9
Iran (Islamic Republic of),99.0,,,,,98.0,,,,,96.1,,,,,92.9,,,,,88.39999999999999,,,,,83.1,,,,,76.7,,,,,69.6,,,,,64.2,,,,,60.5,,,,,55.6,,,,,45.4
Iraq,98.2,,,,,96.6,,,,,94.3,,,,,89.89999999999999,,,,,82.19999999999999,,,,,78.60000000000001,,,,,77.1,,,,,76.9,,,,,77.4,,,,,77.7,,,,,80.2,,,,,71.9
Ireland,79.3,,,,,73.4,,,,,64.8,,,,,52.8,,,,,41.099999999999994,,,,,33.5,,,,,26.4,,,,,21.6,,,,,18.6,,,,,16.1,,,,,12.799999999999999,,,,,11.3
Israel,85.0,,,,,79.9,,,,,72.69999999999999,,,,,67.0,,,,,61.3,,,,,57.8,,,,,52.2,,,,,46.6,,,,,41.2,,,,,35.9,,,,,30.299999999999997,,,,,24.9
Italy,86.3,,,,,80.80000000000001,,,,,73.9,,,,,65.3,,,,,56.9,,,,,49.6,,,,,44.3,,,,,41.4,,,,,40.8,,,,,39.199999999999996,,,,,36.3,,,,,27.3
Jamaica,96.4,,,,,94.4,,,,,91.5,,,,,87.4,,,,,82.4,,,,,77.4,,,,,74.89999999999999,,,,,72.3,,,,,74.5,,,,,67.3,,,,,60.599999999999994,,,,,53.5
Japan,40.5,,,,,32.7,,,,,22.9,,,,,19.3,,,,,17.400000000000002,,,,,16.6,,,,,15.2,,,,,12.799999999999999,,,,,10.4,,,,,8.9,,,,,9.3,,,,,6.3999999999999995
Jordan,93.6,,,,,87.4,,,,,80.69999999999999,,,,,73.8,,,,,66.7,,,,,61.199999999999996,,,,,57.199999999999996,,,,,53.3,,,,,52.0,,,,,48.0,,,,,44.4,,,,,41.2
Kazakhstan,49.6,,,,,39.400000000000006,,,,,29.7,,,,,25.3,,,,,21.900000000000002,,,,,18.7,,,,,15.9,,,,,13.2,,,,,10.9,,,,,9.1,,,,,7.9,,,,,5.8999999999999995
