Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Syrian Arab Republic,7.5,8.06,8.62,9.18,9.74,10.3,11.02,11.74,12.46,13.18,13.9,14.62,15.34,16.06,16.78,17.5,18.66,19.82,20.98,22.14,23.3,24.4,25.5,26.6,27.7,28.8,29.48,30.16,30.84,31.52,32.2,32.42,32.64,32.86,33.08,33.3,33.18,33.06,32.94,32.82,32.7,33.42,34.14,34.86,35.58,36.3,36.18,36.06,35.94,35.82,35.7,35.6,35.5,35.4,35.3,35.2
Taiwan Province of China,59.7,61.36,63.02,64.68,66.34,68.0,68.42,68.84,69.26,69.68,70.1,68.98,67.86,66.74,65.62,64.5,61.68,58.86,56.04,53.22,50.4,47.34,44.28,41.22,38.16,35.1,32.28,29.46,26.64,23.82,21.0,19.58,18.16,16.74,15.32,13.9,13.52,13.14,12.76,12.38,12.0,11.36,10.72,10.08,9.44,8.8,7.94,7.08,6.22,5.36,4.5,4.26,4.02,3.78,3.54,3.3
Tajikistan,56.5,55.06,53.62,52.18,50.74,49.3,47.52,45.74,43.96,42.18,40.4,39.52,38.64,37.76,36.88,36.0,35.26,34.52,33.78,33.04,32.3,31.5,30.7,29.9,29.1,28.3,27.52,26.74,25.96,25.18,24.4,23.62,22.84,22.06,21.28,20.5,19.84,19.18,18.52,17.86,17.2,16.52,15.84,15.16,14.48,13.8,13.12,12.44,11.76,11.08,10.4,9.72,9.04,8.36,7.68,7.0
Thailand,80.2,81.88,83.56,85.24,86.92,88.6,89.0,89.4,89.8,90.2,90.6,90.36,90.12,89.88,89.64,89.4,88.52,87.64,86.76,85.88,85.0,83.86,82.72,81.58,80.44,79.3,77.76,76.22,74.68,73.14,71.6,68.22,64.84,61.46,58.08,54.7,52.2,49.7,47.2,44.7,42.2,40.76,39.32,37.88,36.44,35.0,34.28,33.56,32.84,32.12,31.4,30.48,29.56,28.64,27.72,26.8
The former Yugoslav Republic of Macedonia,27.9,29.74,31.58,33.42,35.26,37.1,38.24,39.38,40.52,41.66,42.8,43.06,43.32,43.58,43.84,44.1,43.4,42.7,42.0,41.3,40.6,40.12,39.64,39.16,38.68,38.2,37.8,37.4,37.0,36.6,36.2,36.54,36.88,37.22,37.56,37.9,37.84,37.78,37.72,37.66,37.6,35.98,34.36,32.74,31.12,29.5,28.3,27.1,25.9,24.7,23.5,22.8,22.1,21.4,20.7,20.0
Timor-Leste,1.6,1.56,1.52,1.48,1.44,1.4,1.42,1.44,1.46,1.48,1.5,2.24,2.98,3.72,4.46,5.2,5.64,6.08,6.52,6.96,7.4,8.6,9.8,11.0,12.2,13.4,14.88,16.36,17.84,19.32,20.8,22.6,24.4,26.2,28.0,29.8,29.0,28.2,27.4,26.6,25.8,25.56,25.32,25.08,24.84,24.6,23.86,23.12,22.38,21.64,20.9,20.82,20.74,20.66,20.58,20.5
Togo,3.4,3.6,3.8,4.0,4.2,4.4,4.74,5.08,5.42,5.76,6.1,6.72,7.34,7.96,8.58,9.2,10.06,10.92,11.78,12.64,13.5,14.2,14.9,15.6,16.3,17.0,17.54,18.08,18.62,19.16,19.7,20.0,20.3,20.6,20.9,21.2,21.46,21.72,21.98,22.24,22.5,23.2,23.9,24.6,25.3,26.0,27.46,28.92,30.38,31.84,33.3,34.76,36.22,37.68,39.14,40.6
Tonga,91.6,91.66,91.72,91.78,91.84,91.9,91.56,91.22,90.88,90.54,90.2,89.86,89.52,89.18,88.84,88.5,87.94,87.38,86.82,86.26,85.7,84.96,84.22,83.48,82.74,82.0,80.68,79.36,78.04,76.72,75.4,74.04,72.68,71.32,69.96,68.6,67.98,67.36,66.74,66.12,65.5,65.8,66.1,66.4,66.7,67.0,65.34,63.68,62.02,60.36,58.7,57.04,55.38,53.72,52.06,50.4
Trinidad and Tobago,65.4,66.04,66.68,67.32,67.96,68.6,68.6,68.6,68.6,68.6,68.6,68.16,67.72,67.28,66.84,66.4,65.58,64.76,63.94,63.12,62.3,61.18,60.06,58.94,57.82,56.7,55.44,54.18,52.92,51.66,50.4,49.26,48.12,46.98,45.84,44.7,43.64,42.58,41.52,40.46,39.4,38.4,37.4,36.4,35.4,34.4,33.5,32.6,31.7,30.8,29.9,28.68,27.46,26.24,25.02,23.8
Tunisia,4.6,5.64,6.68,7.72,8.76,9.8,11.94,14.08,16.22,18.36,20.5,23.14,25.78,28.42,31.06,33.7,36.3,38.9,41.5,44.1,46.7,48.02,49.34,50.66,51.98,53.3,53.66,54.02,54.38,54.74,55.1,56.4,57.7,59.0,60.3,61.6,62.22,62.84,63.46,64.08,64.7,63.54,62.38,61.22,60.06,58.9,56.58,54.26,51.94,49.62,47.3,46.22,45.14,44.06,42.98,41.9
Turkey,36.2,37.8,39.4,41.0,42.6,44.2,46.04,47.88,49.72,51.56,53.4,55.42,57.44,59.46,61.48,63.5,64.86,66.22,67.58,68.94,70.3,70.42,70.54,70.66,70.78,70.9,70.14,69.38,68.62,67.86,67.1,66.06,65.02,63.98,62.94,61.9,61.04,60.18,59.32,58.46,57.6,56.68,55.76,54.84,53.92,53.0,50.62,48.24,45.86,43.48,41.1,39.24,37.38,35.52,33.66,31.8
Turkmenistan,49.0,47.26,45.52,43.78,42.04,40.3,37.84,35.38,32.92,30.46,28.0,26.94,25.88,24.82,23.76,22.7,21.62,20.54,19.46,18.38,17.3,16.38,15.46,14.54,13.62,12.7,12.1,11.5,10.9,10.3,9.7,9.16,8.62,8.08,7.54,7.0,6.76,6.52,6.28,6.04,5.8,5.58,5.36,5.14,4.92,4.7,4.48,4.26,4.04,3.82,3.6,3.36,3.12,2.88,2.64,2.4
Uganda,6.1,6.78,7.46,8.14,8.82,9.5,10.48,11.46,12.44,13.42,14.4,15.26,16.12,16.98,17.84,18.7,19.26,19.82,20.38,20.94,21.5,22.04,22.58,23.12,23.66,24.2,24.88,25.56,26.24,26.92,27.6,28.42,29.24,30.06,30.88,31.7,32.5,33.3,34.1,34.9,35.7,36.58,37.46,38.34,39.22,40.1,41.0,41.9,42.8,43.7,44.6,45.5,46.4,47.3,48.2,49.1
Ukraine,49.3,46.98,44.66,42.34,40.02,37.7,36.48,35.26,34.04,32.82,31.6,31.3,31.0,30.7,30.4,30.1,29.76,29.42,29.08,28.74,28.4,28.06,27.72,27.38,27.04,26.7,26.3,25.9,25.5,25.1,24.7,24.22,23.74,23.26,22.78,22.3,21.82,21.34,20.86,20.38,19.9,19.12,18.34,17.56,16.78,16.0,15.22,14.44,13.66,12.88,12.1,11.32,10.54,9.76,8.98,8.2
United Arab Emirates,18.3,20.1,21.9,23.7,25.5,27.3,29.46,31.62,33.78,35.94,38.1,38.54,38.98,39.42,39.86,40.3,39.94,39.58,39.22,38.86,38.5,37.56,36.62,35.68,34.74,33.8,33.0,32.2,31.4,30.6,29.8,29.22,28.64,28.06,27.48,26.9,26.48,26.06,25.64,25.22,24.8,23.7,22.6,21.5,20.4,19.3,19.8,20.3,20.8,21.3,21.8,20.8,19.8,18.8,17.8,16.8
United Kingdom of Great Britain and Northern Ireland,65.0,63.68,62.36,61.04,59.72,58.4,57.82,57.24,56.66,56.08,55.5,54.88,54.26,53.64,53.02,52.4,51.58,50.76,49.94,49.12,48.3,47.12,45.94,44.76,43.58,42.4,41.1,39.8,38.5,37.2,35.9,34.86,33.82,32.78,31.74,30.7,30.16,29.62,29.08,28.54,28.0,27.56,27.12,26.68,26.24,25.8,25.02,24.24,23.46,22.68,21.9,20.94,19.98,19.02,18.06,17.1
United Republic of Tanzania,7.8,8.64,9.48,10.32,11.16,12.0,13.48,14.96,16.44,17.92,19.4,21.48,23.56,25.64,27.72,29.8,32.1,34.4,36.7,39.0,41.3,43.54,45.78,48.02,50.26,52.5,54.48,56.46,58.44,60.42,62.4,63.44,64.48,65.52,66.56,67.6,67.68,67.76,67.84,67.92,68.0,68.18,68.36,68.54,68.72,68.9,69.48,70.06,70.64,71.22,71.8,72.28,72.76,73.24,73.72,74.2
United States of America,29.4,28.6,27.8,27.0,26.2,25.4,24.66,23.92,23.18,22.44,21.7,21.14,20.58,20.02,19.46,18.9,18.44,17.98,17.52,17.06,16.6,16.2,15.8,15.4,15.0,14.6,14.24,13.88,13.52,13.16,12.8,12.58,12.36,12.14,11.92,11.7,11.56,11.42,11.28,11.14,11.0,10.9,10.8,10.7,10.6,10.5,10.54,10.58,10.62,10.66,10.7,10.36,10.02,9.68,9.34,9.0
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,8.16,12.24,16.32,20.4
Uruguay,64.8,65.7,66.6,67.5,68.4,69.3,69.66,70.02,70.38,70.74,71.1,71.44,71.78,72.12,72.46,72.8,72.94,73.08,73.22,73.36,73.5,73.24,72.98,72.72,72.46,72.2,71.7,71.2,70.7,70.2,69.7,69.28,68.86,68.44,68.02,67.6,67.3,67.0,66.7,66.4,66.1,65.84,65.58,65.32,65.06,64.8,64.74,64.68,64.62,64.56,64.5,62.78,61.06,59.34,57.62,55.9
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.4,5.1,6.8,8.5
Vanuatu,13.4,13.94,14.48,15.02,15.56,16.1,17.6,19.1,20.6,22.1,23.6,25.18,26.76,28.34,29.92,31.5,33.14,34.78,36.42,38.06,39.7,40.92,42.14,43.36,44.58,45.8,46.58,47.36,48.14,48.92,49.7,50.14,50.58,51.02,51.46,51.9,52.08,52.26,52.44,52.62,52.8,52.64,52.48,52.32,52.16,52.0,51.84,51.68,51.52,51.36,51.2,51.28,51.36,51.44,51.52,51.6
Venezuela (Bolivarian Republic of),50.5,51.3,52.1,52.9,53.7,54.5,54.94,55.38,55.82,56.26,56.7,56.52,56.34,56.16,55.98,55.8,55.3,54.8,54.3,53.8,53.3,52.56,51.82,51.08,50.34,49.6,48.8,48.0,47.2,46.4,45.6,44.86,44.12,43.38,42.64,41.9,41.28,40.66,40.04,39.42,38.8,38.2,37.6,37.0,36.4,35.8,35.18,34.56,33.94,33.32,32.7,31.7,30.7,29.7,28.7,27.7
Viet Nam,23.9,26.16,28.42,30.68,32.94,35.2,38.04,40.88,43.72,46.56,49.4,51.26,53.12,54.98,56.84,58.7,59.64,60.58,61.52,62.46,63.4,63.72,64.04,64.36,64.68,65.0,64.86,64.72,64.58,64.44,64.3,64.22,64.14,64.06,63.98,63.9,63.86,63.82,63.78,63.74,63.7,62.88,62.06,61.24,60.42,59.6,59.18,58.76,58.34,57.92,57.5,57.1,56.7,56.3,55.9,55.5
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.2,21.3,28.4,35.5
World,36.0,36.2,36.4,36.6,36.8,37.0,37.44,37.88,38.32,38.76,39.2,39.72,40.24,40.76,41.28,41.8,41.86,41.92,41.98,42.04,42.1,42.56,43.02,43.48,43.94,44.4,44.6,44.8,45.0,45.2,45.4,44.94,44.48,44.02,43.56,43.1,42.34,41.58,40.82,40.06,39.3,38.86,38.42,37.98,37.54,37.1,36.72,36.34,35.96,35.58,35.2,34.68,34.16,33.64,33.12,32.6
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.24,0.28,0.32,0.36,0.4,0.54,0.68,0.82,0.96,1.1,1.36,1.62,1.88,2.14,2.4,2.4,2.4,2.4,2.4,2.4,2.68,2.96,3.24,3.52,3.8,3.98,4.16,4.34,4.52,4.7,4.82,4.94,5.06,5.18,5.3,4.52,3.74,2.96,2.18,1.4
Zambia,10.6,11.66,12.72,13.78,14.84,15.9,17.22,18.54,19.86,21.18,22.5,23.76,25.02,26.28,27.54,28.8,29.7,30.6,31.5,32.4,33.3,33.82,34.34,34.86,35.38,35.9,36.22,36.54,36.86,37.18,37.5,37.76,38.02,38.28,38.54,38.8,39.1,39.4,39.7,40.0,40.3,40.24,40.18,40.12,40.06,40.0,40.44,40.88,41.32,41.76,42.2,42.52,42.84,43.16,43.48,43.8
Zimbabwe,29.1,29.48,29.86,30.24,30.62,31.0,31.52,32.04,32.56,33.08,33.6,34.76,35.92,37.08,38.24,39.4,41.0,42.6,44.2,45.8,47.4,49.18,50.96,52.74,54.52,56.3,57.28,58.26,59.24,60.22,61.2,60.98,60.76,60.54,60.32,60.1,59.38,58.66,57.94,57.22,56.5,55.88,55.26,54.64,54.02,53.4,52.92,52.44,51.96,51.48,51.0,48.64,46.28,43.92,41.56,39.2
