Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Syrian Arab Republic,84.0,83.26,82.52,81.78,81.04,80.3,79.08,77.86,76.64,75.42,74.2,73.2,72.2,71.2,70.2,69.2,67.78,66.36,64.94,63.52,62.1,60.92,59.74,58.56,57.38,56.2,55.3,54.4,53.5,52.6,51.7,51.14,50.58,50.02,49.46,48.9,48.5,48.1,47.7,47.3,46.9,45.68,44.46,43.24,42.02,40.8,39.5,38.2,36.9,35.6,34.3,32.98,31.66,30.34,29.02,27.7
Taiwan Province of China,27.4,24.96,22.52,20.08,17.64,15.2,13.62,12.04,10.46,8.88,7.3,6.62,5.94,5.26,4.58,3.9,3.44,2.98,2.52,2.06,1.6,1.36,1.12,0.88,0.64,0.4,0.38,0.36,0.34,0.32,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1,0.08,0.06,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,9.9,8.82,7.74,6.66,5.58,4.5,4.02,3.54,3.06,2.58,2.1,1.82,1.54,1.26,0.98,0.7,0.64,0.58,0.52,0.46,0.4,0.38,0.36,0.34,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Thailand,16.1,14.54,12.98,11.42,9.86,8.3,7.82,7.34,6.86,6.38,5.9,5.7,5.5,5.3,5.1,4.9,4.78,4.66,4.54,4.42,4.3,4.06,3.82,3.58,3.34,3.1,3.1,3.1,3.1,3.1,3.1,4.02,4.94,5.86,6.78,7.7,7.52,7.34,7.16,6.98,6.8,6.6,6.4,6.2,6.0,5.8,5.64,5.48,5.32,5.16,5.0,4.54,4.08,3.62,3.16,2.7
The former Yugoslav Republic of Macedonia,57.0,54.14,51.28,48.42,45.56,42.7,40.04,37.38,34.72,32.06,29.4,27.24,25.08,22.92,20.76,18.6,17.42,16.24,15.06,13.88,12.7,11.9,11.1,10.3,9.5,8.7,8.34,7.98,7.62,7.26,6.9,6.78,6.66,6.54,6.42,6.3,6.14,5.98,5.82,5.66,5.5,5.26,5.02,4.78,4.54,4.3,4.12,3.94,3.76,3.58,3.4,3.18,2.96,2.74,2.52,2.3
Timor-Leste,97.4,97.4,97.4,97.4,97.4,97.4,97.16,96.92,96.68,96.44,96.2,94.7,93.2,91.7,90.2,88.7,87.68,86.66,85.64,84.62,83.6,81.58,79.56,77.54,75.52,73.5,71.18,68.86,66.54,64.22,61.9,59.56,57.22,54.88,52.54,50.2,49.54,48.88,48.22,47.56,46.9,45.16,43.42,41.68,39.94,38.2,36.62,35.04,33.46,31.88,30.3,28.96,27.62,26.28,24.94,23.6
Togo,89.9,89.38,88.86,88.34,87.82,87.3,86.76,86.22,85.68,85.14,84.6,83.54,82.48,81.42,80.36,79.3,77.68,76.06,74.44,72.82,71.2,69.68,68.16,66.64,65.12,63.6,62.98,62.36,61.74,61.12,60.5,60.42,60.34,60.26,60.18,60.1,59.82,59.54,59.26,58.98,58.7,57.76,56.82,55.88,54.94,54.0,52.38,50.76,49.14,47.52,45.9,44.16,42.42,40.68,38.94,37.2
Tonga,6.3,5.96,5.62,5.28,4.94,4.6,4.5,4.4,4.3,4.2,4.1,3.94,3.78,3.62,3.46,3.3,3.18,3.06,2.94,2.82,2.7,2.54,2.38,2.22,2.06,1.9,1.78,1.66,1.54,1.42,1.3,1.28,1.26,1.24,1.22,1.2,1.16,1.12,1.08,1.04,1.0,0.96,0.92,0.88,0.84,0.8,0.78,0.76,0.74,0.72,0.7,0.66,0.62,0.58,0.54,0.5
Trinidad and Tobago,29.7,28.56,27.42,26.28,25.14,24.0,22.98,21.96,20.94,19.92,18.9,18.08,17.26,16.44,15.62,14.8,14.22,13.64,13.06,12.48,11.9,11.12,10.34,9.56,8.78,8.0,7.34,6.68,6.02,5.36,4.7,4.36,4.02,3.68,3.34,3.0,2.86,2.72,2.58,2.44,2.3,2.18,2.06,1.94,1.82,1.7,1.58,1.46,1.34,1.22,1.1,1.04,0.98,0.92,0.86,0.8
Tunisia,88.4,86.44,84.48,82.52,80.56,78.6,75.46,72.32,69.18,66.04,62.9,59.3,55.7,52.1,48.5,44.9,42.52,40.14,37.76,35.38,33.0,31.84,30.68,29.52,28.36,27.2,26.52,25.84,25.16,24.48,23.8,22.28,20.76,19.24,17.72,16.2,15.02,13.84,12.66,11.48,10.3,9.58,8.86,8.14,7.42,6.7,6.16,5.62,5.08,4.54,4.0,3.64,3.28,2.92,2.56,2.2
Turkey,45.4,43.74,42.08,40.42,38.76,37.1,35.28,33.46,31.64,29.82,28.0,26.32,24.64,22.96,21.28,19.6,18.18,16.76,15.34,13.92,12.5,11.64,10.78,9.92,9.06,8.2,7.66,7.12,6.58,6.04,5.5,5.26,5.02,4.78,4.54,4.3,4.24,4.18,4.12,4.06,4.0,4.16,4.32,4.48,4.64,4.8,5.18,5.56,5.94,6.32,6.7,6.7,6.7,6.7,6.7,6.7
Turkmenistan,4.8,4.3,3.8,3.3,2.8,2.3,2.08,1.86,1.64,1.42,1.2,1.12,1.04,0.96,0.88,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.38,0.36,0.34,0.32,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.18,0.16,0.14,0.12,0.1
Uganda,83.8,82.68,81.56,80.44,79.32,78.2,77.16,76.12,75.08,74.04,73.0,72.34,71.68,71.02,70.36,69.7,69.28,68.86,68.44,68.02,67.6,67.1,66.6,66.1,65.6,65.1,64.54,63.98,63.42,62.86,62.3,61.56,60.82,60.08,59.34,58.6,58.38,58.16,57.94,57.72,57.5,56.14,54.78,53.42,52.06,50.7,49.32,47.94,46.56,45.18,43.8,42.44,41.08,39.72,38.36,37.0
Ukraine,1.8,1.58,1.36,1.14,0.92,0.7,0.62,0.54,0.46,0.38,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.24,0.26,0.28,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.34,0.36,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.36,0.32,0.28,0.24,0.2,0.2,0.2,0.2,0.2,0.2
United Arab Emirates,69.0,64.62,60.24,55.86,51.48,47.1,44.4,41.7,39.0,36.3,33.6,32.66,31.72,30.78,29.84,28.9,28.56,28.22,27.88,27.54,27.2,26.9,26.6,26.3,26.0,25.7,25.34,24.98,24.62,24.26,23.9,23.66,23.42,23.18,22.94,22.7,22.56,22.42,22.28,22.14,22.0,21.34,20.68,20.02,19.36,18.7,15.74,12.78,9.82,6.86,3.9,3.86,3.82,3.78,3.74,3.7
United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Republic of Tanzania,83.4,82.0,80.6,79.2,77.8,76.4,74.44,72.48,70.52,68.56,66.6,64.24,61.88,59.52,57.16,54.8,52.56,50.32,48.08,45.84,43.6,41.9,40.2,38.5,36.8,35.1,34.04,32.98,31.92,30.86,29.8,29.38,28.96,28.54,28.12,27.7,27.68,27.66,27.64,27.62,27.6,27.3,27.0,26.7,26.4,26.1,25.7,25.3,24.9,24.5,24.1,22.9,21.7,20.5,19.3,18.1
United States of America,4.8,4.56,4.32,4.08,3.84,3.6,3.44,3.28,3.12,2.96,2.8,2.76,2.72,2.68,2.64,2.6,2.54,2.48,2.42,2.36,2.3,2.26,2.22,2.18,2.14,2.1,2.08,2.06,2.04,2.02,2.0,1.96,1.92,1.88,1.84,1.8,1.76,1.72,1.68,1.64,1.6,1.54,1.48,1.42,1.36,1.3,1.24,1.18,1.12,1.06,1.0,0.88,0.76,0.64,0.52,0.4
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.64,0.96,1.28,1.6
Uruguay,32.5,30.98,29.46,27.94,26.42,24.9,23.64,22.38,21.12,19.86,18.6,17.32,16.04,14.76,13.48,12.2,11.42,10.64,9.86,9.08,8.3,7.88,7.46,7.04,6.62,6.2,5.9,5.6,5.3,5.0,4.7,4.52,4.34,4.16,3.98,3.8,3.68,3.56,3.44,3.32,3.2,3.1,3.0,2.9,2.8,2.7,2.56,2.42,2.28,2.14,2.0,1.92,1.84,1.76,1.68,1.6
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.18,0.24,0.3
Vanuatu,78.9,78.16,77.42,76.68,75.94,75.2,73.5,71.8,70.1,68.4,66.7,64.96,63.22,61.48,59.74,58.0,56.3,54.6,52.9,51.2,49.5,48.3,47.1,45.9,44.7,43.5,42.48,41.46,40.44,39.42,38.4,37.74,37.08,36.42,35.76,35.1,34.58,34.06,33.54,33.02,32.5,32.14,31.78,31.42,31.06,30.7,30.6,30.5,30.4,30.3,30.2,28.84,27.48,26.12,24.76,23.4
Venezuela (Bolivarian Republic of),41.9,40.28,38.66,37.04,35.42,33.8,32.34,30.88,29.42,27.96,26.5,25.46,24.42,23.38,22.34,21.3,20.56,19.82,19.08,18.34,17.6,17.0,16.4,15.8,15.2,14.6,14.2,13.8,13.4,13.0,12.6,12.3,12.0,11.7,11.4,11.1,10.78,10.46,10.14,9.82,9.5,9.18,8.86,8.54,8.22,7.9,7.72,7.54,7.36,7.18,7.0,6.68,6.36,6.04,5.72,5.4
Viet Nam,57.9,55.8,53.7,51.6,49.5,47.4,45.16,42.92,40.68,38.44,36.2,34.66,33.12,31.58,30.04,28.5,27.38,26.26,25.14,24.02,22.9,22.16,21.42,20.68,19.94,19.2,19.02,18.84,18.66,18.48,18.3,18.2,18.1,18.0,17.9,17.8,17.76,17.72,17.68,17.64,17.6,17.1,16.6,16.1,15.6,15.1,14.22,13.34,12.46,11.58,10.7,9.88,9.06,8.24,7.42,6.6
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,19.4,29.1,38.8,48.5
World,43.3,42.6,41.9,41.2,40.5,39.8,38.72,37.64,36.56,35.48,34.4,33.6,32.8,32.0,31.2,30.4,29.88,29.36,28.84,28.32,27.8,27.18,26.56,25.94,25.32,24.7,24.3,23.9,23.5,23.1,22.7,22.46,22.22,21.98,21.74,21.5,21.4,21.3,21.2,21.1,21.0,20.56,20.12,19.68,19.24,18.8,18.2,17.6,17.0,16.4,15.8,15.44,15.08,14.72,14.36,14.0
Yemen,99.9,99.88,99.86,99.84,99.82,99.8,99.76,99.72,99.68,99.64,99.6,99.54,99.48,99.42,99.36,99.3,99.18,99.06,98.94,98.82,98.7,98.34,97.98,97.62,97.26,96.9,96.44,95.98,95.52,95.06,94.6,93.64,92.68,91.72,90.76,89.8,88.12,86.44,84.76,83.08,81.4,81.08,80.76,80.44,80.12,79.8,79.06,78.32,77.58,76.84,76.1,74.0,71.9,69.8,67.7,65.6
Zambia,71.3,69.9,68.5,67.1,65.7,64.3,62.76,61.22,59.68,58.14,56.6,55.34,54.08,52.82,51.56,50.3,49.28,48.26,47.24,46.22,45.2,44.68,44.16,43.64,43.12,42.6,42.14,41.68,41.22,40.76,40.3,39.94,39.58,39.22,38.86,38.5,38.16,37.82,37.48,37.14,36.8,36.58,36.36,36.14,35.92,35.7,34.92,34.14,33.36,32.58,31.8,30.64,29.48,28.32,27.16,26.0
Zimbabwe,60.0,58.86,57.72,56.58,55.44,54.3,53.26,52.22,51.18,50.14,49.1,47.6,46.1,44.6,43.1,41.6,39.52,37.44,35.36,33.28,31.2,29.08,26.96,24.84,22.72,20.6,19.38,18.16,16.94,15.72,14.5,14.08,13.66,13.24,12.82,12.4,12.16,11.92,11.68,11.44,11.2,11.22,11.24,11.26,11.28,11.3,11.88,12.46,13.04,13.62,14.2,13.36,12.52,11.68,10.84,10.0
