Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Taiwan Province of China,36.5,33.7,30.9,28.1,25.3,22.5,20.3,18.1,15.9,13.7,11.5,10.36,9.22,8.08,6.94,5.8,5.1,4.4,3.7,3.0,2.3,1.96,1.62,1.28,0.94,0.6,0.54,0.48,0.42,0.36,0.3,0.28,0.26,0.24,0.22,0.2,0.22,0.24,0.26,0.28,0.3,0.28,0.26,0.24,0.22,0.2,0.16,0.12,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,14.7,13.3,11.9,10.5,9.1,7.7,6.82,5.94,5.06,4.18,3.3,2.88,2.46,2.04,1.62,1.2,1.08,0.96,0.84,0.72,0.6,0.56,0.52,0.48,0.44,0.4,0.4,0.4,0.4,0.4,0.4,0.38,0.36,0.34,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.26,0.24,0.22,0.2,0.18,0.16,0.14,0.12,0.1,0.1,0.1,0.1,0.1,0.1
Thailand,18.8,17.0,15.2,13.4,11.6,9.8,9.24,8.68,8.12,7.56,7.0,6.76,6.52,6.28,6.04,5.8,5.62,5.44,5.26,5.08,4.9,4.6,4.3,4.0,3.7,3.4,3.32,3.24,3.16,3.08,3.0,3.94,4.88,5.82,6.76,7.7,7.4,7.1,6.8,6.5,6.2,5.98,5.76,5.54,5.32,5.1,5.04,4.98,4.92,4.86,4.8,4.34,3.88,3.42,2.96,2.5
The former Yugoslav Republic of Macedonia,69.8,66.96,64.12,61.28,58.44,55.6,52.46,49.32,46.18,43.04,39.9,37.18,34.46,31.74,29.02,26.3,24.74,23.18,21.62,20.06,18.5,17.36,16.22,15.08,13.94,12.8,12.16,11.52,10.88,10.24,9.6,9.42,9.24,9.06,8.88,8.7,8.48,8.26,8.04,7.82,7.6,7.22,6.84,6.46,6.08,5.7,5.4,5.1,4.8,4.5,4.2,3.94,3.68,3.42,3.16,2.9
Timor-Leste,98.3,98.34,98.38,98.42,98.46,98.5,98.48,98.46,98.44,98.42,98.4,97.64,96.88,96.12,95.36,94.6,94.12,93.64,93.16,92.68,92.2,90.8,89.4,88.0,86.6,85.2,82.98,80.76,78.54,76.32,74.1,70.92,67.74,64.56,61.38,58.2,57.2,56.2,55.2,54.2,53.2,50.94,48.68,46.42,44.16,41.9,39.96,38.02,36.08,34.14,32.2,30.8,29.4,28.0,26.6,25.2
Togo,96.6,96.4,96.2,96.0,95.8,95.6,95.26,94.92,94.58,94.24,93.9,93.24,92.58,91.92,91.26,90.6,89.62,88.64,87.66,86.68,85.7,84.86,84.02,83.18,82.34,81.5,80.9,80.3,79.7,79.1,78.5,78.12,77.74,77.36,76.98,76.6,76.18,75.76,75.34,74.92,74.5,73.6,72.7,71.8,70.9,70.0,68.1,66.2,64.3,62.4,60.5,57.9,55.3,52.7,50.1,47.5
Tonga,6.0,5.68,5.36,5.04,4.72,4.4,4.34,4.28,4.22,4.16,4.1,3.9,3.7,3.5,3.3,3.1,3.04,2.98,2.92,2.86,2.8,2.58,2.36,2.14,1.92,1.7,1.6,1.5,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.12,1.04,0.96,0.88,0.8,0.78,0.76,0.74,0.72,0.7,0.68,0.66,0.64,0.62,0.6,0.56,0.52,0.48,0.44,0.4
Trinidad and Tobago,31.8,30.42,29.04,27.66,26.28,24.9,23.7,22.5,21.3,20.1,18.9,17.9,16.9,15.9,14.9,13.9,13.22,12.54,11.86,11.18,10.5,9.78,9.06,8.34,7.62,6.9,6.34,5.78,5.22,4.66,4.1,3.78,3.46,3.14,2.82,2.5,2.38,2.26,2.14,2.02,1.9,1.78,1.66,1.54,1.42,1.3,1.2,1.1,1.0,0.9,0.8,0.76,0.72,0.68,0.64,0.6
Tunisia,95.3,94.24,93.18,92.12,91.06,90.0,87.74,85.48,83.22,80.96,78.7,75.9,73.1,70.3,67.5,64.7,61.84,58.98,56.12,53.26,50.4,48.62,46.84,45.06,43.28,41.5,40.44,39.38,38.32,37.26,36.2,34.02,31.84,29.66,27.48,25.3,23.48,21.66,19.84,18.02,16.2,14.98,13.76,12.54,11.32,10.1,9.24,8.38,7.52,6.66,5.8,5.2,4.6,4.0,3.4,2.8
Turkey,62.7,60.96,59.22,57.48,55.74,54.0,51.96,49.92,47.88,45.84,43.8,41.32,38.84,36.36,33.88,31.4,29.2,27.0,24.8,22.6,20.4,19.08,17.76,16.44,15.12,13.8,12.84,11.88,10.92,9.96,9.0,8.58,8.16,7.74,7.32,6.9,6.7,6.5,6.3,6.1,5.9,6.06,6.22,6.38,6.54,6.7,7.2,7.7,8.2,8.7,9.2,9.22,9.24,9.26,9.28,9.3
Turkmenistan,6.6,5.98,5.36,4.74,4.12,3.5,3.16,2.82,2.48,2.14,1.8,1.68,1.56,1.44,1.32,1.2,1.12,1.04,0.96,0.88,0.8,0.76,0.72,0.68,0.64,0.6,0.56,0.52,0.48,0.44,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36,0.32,0.28,0.24,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Uganda,93.8,93.12,92.44,91.76,91.08,90.4,89.4,88.4,87.4,86.4,85.4,84.5,83.6,82.7,81.8,80.9,80.28,79.66,79.04,78.42,77.8,77.2,76.6,76.0,75.4,74.8,74.04,73.28,72.52,71.76,71.0,70.02,69.04,68.06,67.08,66.1,65.2,64.3,63.4,62.5,61.6,60.1,58.6,57.1,55.6,54.1,52.56,51.02,49.48,47.94,46.4,44.9,43.4,41.9,40.4,38.9
Ukraine,2.2,1.92,1.64,1.36,1.08,0.8,0.7,0.6,0.5,0.4,0.3,0.28,0.26,0.24,0.22,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.36,0.32,0.28,0.24,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
United Arab Emirates,79.6,76.94,74.28,71.62,68.96,66.3,62.64,58.98,55.32,51.66,48.0,45.78,43.56,41.34,39.12,36.9,35.36,33.82,32.28,30.74,29.2,27.92,26.64,25.36,24.08,22.8,21.88,20.96,20.04,19.12,18.2,17.74,17.28,16.82,16.36,15.9,15.6,15.3,15.0,14.7,14.4,14.04,13.68,13.32,12.96,12.6,10.92,9.24,7.56,5.88,4.2,4.02,3.84,3.66,3.48,3.3
United Kingdom of Great Britain and Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Republic of Tanzania,92.2,91.36,90.52,89.68,88.84,88.0,86.5,85.0,83.5,82.0,80.5,78.4,76.3,74.2,72.1,70.0,67.64,65.28,62.92,60.56,58.2,55.9,53.6,51.3,49.0,46.7,44.66,42.62,40.58,38.54,36.5,35.4,34.3,33.2,32.1,31.0,30.84,30.68,30.52,30.36,30.2,29.82,29.44,29.06,28.68,28.3,27.48,26.66,25.84,25.02,24.2,22.96,21.72,20.48,19.24,18.0
United States of America,4.8,4.56,4.32,4.08,3.84,3.6,3.46,3.32,3.18,3.04,2.9,2.82,2.74,2.66,2.58,2.5,2.42,2.34,2.26,2.18,2.1,2.06,2.02,1.98,1.94,1.9,1.88,1.86,1.84,1.82,1.8,1.76,1.72,1.68,1.64,1.6,1.56,1.52,1.48,1.44,1.4,1.34,1.28,1.22,1.16,1.1,1.02,0.94,0.86,0.78,0.7,0.62,0.54,0.46,0.38,0.3
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.44,0.66,0.88,1.1
Uruguay,30.3,28.78,27.26,25.74,24.22,22.7,21.52,20.34,19.16,17.98,16.8,15.64,14.48,13.32,12.16,11.0,10.2,9.4,8.6,7.8,7.0,6.62,6.24,5.86,5.48,5.1,4.84,4.58,4.32,4.06,3.8,3.6,3.4,3.2,3.0,2.8,2.76,2.72,2.68,2.64,2.6,2.5,2.4,2.3,2.2,2.1,1.98,1.86,1.74,1.62,1.5,1.42,1.34,1.26,1.18,1.1
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.16,0.2
Vanuatu,86.3,85.7,85.1,84.5,83.9,83.3,81.68,80.06,78.44,76.82,75.2,73.4,71.6,69.8,68.0,66.2,64.22,62.24,60.26,58.28,56.3,54.7,53.1,51.5,49.9,48.3,47.14,45.98,44.82,43.66,42.5,41.56,40.62,39.68,38.74,37.8,37.0,36.2,35.4,34.6,33.8,33.2,32.6,32.0,31.4,30.8,30.56,30.32,30.08,29.84,29.6,28.22,26.84,25.46,24.08,22.7
Venezuela (Bolivarian Republic of),42.8,41.06,39.32,37.58,35.84,34.1,32.48,30.86,29.24,27.62,26.0,24.86,23.72,22.58,21.44,20.3,19.42,18.54,17.66,16.78,15.9,15.22,14.54,13.86,13.18,12.5,12.04,11.58,11.12,10.66,10.2,9.86,9.52,9.18,8.84,8.5,8.2,7.9,7.6,7.3,7.0,6.74,6.48,6.22,5.96,5.7,5.56,5.42,5.28,5.14,5.0,4.78,4.56,4.34,4.12,3.9
Viet Nam,75.9,73.54,71.18,68.82,66.46,64.1,61.02,57.94,54.86,51.78,48.7,46.42,44.14,41.86,39.58,37.3,35.7,34.1,32.5,30.9,29.3,28.12,26.94,25.76,24.58,23.4,22.88,22.36,21.84,21.32,20.8,20.46,20.12,19.78,19.44,19.1,18.9,18.7,18.5,18.3,18.1,17.6,17.1,16.6,16.1,15.6,14.7,13.8,12.9,12.0,11.1,10.2,9.3,8.4,7.5,6.6
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,20.48,30.72,40.96,51.2
World,49.8,49.16,48.52,47.88,47.24,46.6,45.42,44.24,43.06,41.88,40.7,39.86,39.02,38.18,37.34,36.5,35.82,35.14,34.46,33.78,33.1,32.36,31.62,30.88,30.14,29.4,28.9,28.4,27.9,27.4,26.9,26.6,26.3,26.0,25.7,25.4,25.26,25.12,24.98,24.84,24.7,24.1,23.5,22.9,22.3,21.7,20.98,20.26,19.54,18.82,18.1,17.58,17.06,16.54,16.02,15.5
Yemen,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.76,99.72,99.68,99.64,99.6,99.46,99.32,99.18,99.04,98.9,98.64,98.38,98.12,97.86,97.6,97.6,97.6,97.6,97.6,97.6,97.3,97.0,96.7,96.4,96.1,95.82,95.54,95.26,94.98,94.7,94.24,93.78,93.32,92.86,92.4,90.98,89.56,88.14,86.72,85.3
Zambia,88.8,87.52,86.24,84.96,83.68,82.4,80.74,79.08,77.42,75.76,74.1,72.3,70.5,68.7,66.9,65.1,63.72,62.34,60.96,59.58,58.2,57.32,56.44,55.56,54.68,53.8,53.2,52.6,52.0,51.4,50.8,50.24,49.68,49.12,48.56,48.0,47.42,46.84,46.26,45.68,45.1,44.8,44.5,44.2,43.9,43.6,42.5,41.4,40.3,39.2,38.1,36.54,34.98,33.42,31.86,30.3
Zimbabwe,64.3,63.54,62.78,62.02,61.26,60.5,59.68,58.86,58.04,57.22,56.4,55.04,53.68,52.32,50.96,49.6,47.5,45.4,43.3,41.2,39.1,36.5,33.9,31.3,28.7,26.1,24.36,22.62,20.88,19.14,17.4,16.72,16.04,15.36,14.68,14.0,13.48,12.96,12.44,11.92,11.4,11.26,11.12,10.98,10.84,10.7,11.14,11.58,12.02,12.46,12.9,12.14,11.38,10.62,9.86,9.1
