Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Timor-Leste,1.44,1.43,1.42,1.4,1.39,1.38,1.36,1.35,1.33,1.32,1.3,1.28,1.26,1.23,1.21,1.19,1.17,1.15,1.13,1.11,1.09,1.08,1.07,1.06,1.05,1.04,1.02,1.0,0.99,0.97,0.95,0.94,0.93,0.93,0.92,0.91,0.92,0.93,0.95,0.96,0.97,1.01,1.04,1.08,1.11,1.15,1.39,1.63,1.87,2.11,2.35,2.67,2.99,3.32,3.64,3.96
Togo,0.37,0.39,0.4,0.42,0.43,0.45,0.47,0.48,0.5,0.51,0.53,0.54,0.55,0.55,0.56,0.57,0.59,0.6,0.62,0.63,0.65,0.68,0.72,0.75,0.79,0.82,0.91,1.0,1.09,1.18,1.27,1.41,1.55,1.69,1.83,1.97,2.11,2.25,2.39,2.53,2.67,2.8,2.92,3.05,3.17,3.3,3.47,3.64,3.81,3.98,4.15,4.44,4.74,5.03,5.33,5.62
Tonga,10.32,10.49,10.66,10.83,11.0,11.17,11.33,11.49,11.64,11.8,11.96,12.11,12.26,12.42,12.57,12.72,12.87,13.02,13.16,13.31,13.46,13.61,13.76,13.91,14.06,14.21,14.37,14.54,14.7,14.87,15.03,15.21,15.38,15.56,15.73,15.91,16.09,16.27,16.44,16.62,16.8,16.98,17.16,17.33,17.51,17.69,17.87,18.05,18.22,18.4,18.58,18.72,18.86,19.01,19.15,19.29
Trinidad and Tobago,6.36,6.55,6.74,6.93,7.12,7.31,7.51,7.71,7.91,8.11,8.31,8.53,8.74,8.96,9.17,9.39,9.6,9.81,10.01,10.22,10.43,10.7,10.98,11.25,11.53,11.8,12.16,12.52,12.89,13.25,13.61,13.9,14.19,14.49,14.78,15.07,15.32,15.57,15.81,16.06,16.31,16.59,16.86,17.14,17.41,17.69,17.94,18.18,18.43,18.67,18.92,19.09,19.26,19.42,19.59,19.76
Tunisia,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.89,0.91,0.92,0.94,0.96,0.99,1.01,1.04,1.06,1.1,1.13,1.17,1.2,1.24,1.28,1.32,1.35,1.39,1.43,1.49,1.55,1.61,1.67,1.73,1.85,1.96,2.08,2.19,2.31,2.54,2.77,3.01,3.24,3.47,3.91,4.35,4.8,5.24,5.68,6.28,6.88,7.47,8.07,8.67,9.15,9.63,10.12,10.6,11.08
Turkey,1.69,1.79,1.89,1.99,2.09,2.19,2.32,2.45,2.59,2.72,2.85,2.98,3.11,3.25,3.38,3.51,3.62,3.74,3.85,3.97,4.08,4.27,4.46,4.65,4.84,5.03,5.28,5.53,5.79,6.04,6.29,6.56,6.83,7.09,7.36,7.63,7.9,8.16,8.43,8.69,8.96,9.24,9.53,9.81,10.1,10.38,10.68,10.99,11.29,11.6,11.9,12.21,12.52,12.82,13.13,13.44
Turkmenistan,3.35,3.65,3.95,4.26,4.56,4.86,5.24,5.62,5.99,6.37,6.75,7.19,7.64,8.08,8.53,8.97,9.46,9.94,10.43,10.91,11.4,11.95,12.5,13.05,13.6,14.15,14.55,14.95,15.35,15.75,16.15,16.54,16.93,17.33,17.72,18.11,18.55,18.98,19.42,19.85,20.29,20.59,20.89,21.2,21.5,21.8,21.95,22.11,22.26,22.42,22.57,22.57,22.57,22.58,22.58,22.58
Uganda,1.39,1.58,1.76,1.95,2.13,2.32,2.42,2.52,2.62,2.72,2.82,2.85,2.88,2.92,2.95,2.98,3.02,3.07,3.11,3.16,3.2,3.27,3.34,3.42,3.49,3.56,3.69,3.82,3.96,4.09,4.22,4.41,4.6,4.78,4.97,5.16,5.38,5.6,5.81,6.03,6.25,6.45,6.64,6.84,7.03,7.23,7.41,7.59,7.77,7.95,8.13,8.27,8.41,8.54,8.68,8.82
Ukraine,1.79,1.92,2.05,2.18,2.31,2.44,2.66,2.89,3.11,3.34,3.56,3.9,4.25,4.59,4.94,5.28,5.79,6.3,6.82,7.33,7.84,8.53,9.21,9.9,10.58,11.27,11.99,12.71,13.43,14.15,14.87,15.43,15.98,16.54,17.09,17.65,18.02,18.39,18.76,19.13,19.5,19.75,19.99,20.24,20.48,20.73,20.85,20.98,21.1,21.23,21.35,21.35,21.35,21.36,21.36,21.36
United Arab Emirates,1.62,1.69,1.77,1.84,1.92,1.99,2.1,2.2,2.31,2.41,2.52,2.64,2.76,2.89,3.01,3.13,3.27,3.41,3.56,3.7,3.84,4.1,4.36,4.63,4.89,5.15,5.39,5.62,5.86,6.09,6.33,6.82,7.31,7.8,8.29,8.78,9.72,10.67,11.61,12.56,13.5,14.4,15.3,16.19,17.09,17.99,18.27,18.54,18.82,19.09,19.37,19.32,19.26,19.21,19.15,19.1
United Kingdom of Great Britain and Northern Ireland,20.3,20.34,20.38,20.43,20.47,20.51,20.55,20.59,20.63,20.67,20.71,20.76,20.81,20.85,20.9,20.95,21.0,21.06,21.11,21.17,21.22,21.29,21.35,21.42,21.48,21.55,21.62,21.7,21.77,21.85,21.92,22.0,22.08,22.17,22.25,22.33,22.45,22.57,22.68,22.8,22.92,23.08,23.24,23.39,23.55,23.71,23.87,24.02,24.18,24.33,24.49,24.65,24.81,24.98,25.14,25.3
United Republic of Tanzania,0.87,0.92,0.97,1.02,1.07,1.12,1.18,1.24,1.29,1.35,1.41,1.48,1.56,1.63,1.71,1.78,1.87,1.95,2.04,2.12,2.21,2.31,2.41,2.52,2.62,2.72,2.84,2.96,3.08,3.2,3.32,3.49,3.66,3.83,4.0,4.17,4.4,4.63,4.85,5.08,5.31,5.6,5.89,6.19,6.48,6.77,7.11,7.44,7.78,8.11,8.45,8.75,9.06,9.36,9.67,9.97
United States of America,15.99,16.18,16.37,16.55,16.74,16.93,17.13,17.34,17.54,17.75,17.95,18.16,18.37,18.57,18.78,18.99,19.23,19.46,19.7,19.93,20.17,20.4,20.64,20.87,21.11,21.34,21.54,21.74,21.94,22.14,22.34,22.5,22.65,22.81,22.96,23.12,23.26,23.41,23.55,23.7,23.84,23.99,24.14,24.3,24.45,24.6,24.69,24.78,24.88,24.97,25.06,25.19,25.32,25.44,25.57,25.7
United States Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,6.73,10.1,13.46,16.83
Uruguay,7.97,8.09,8.21,8.33,8.45,8.57,8.68,8.79,8.91,9.02,9.13,9.21,9.29,9.38,9.46,9.54,9.65,9.75,9.86,9.96,10.07,10.23,10.39,10.54,10.7,10.86,11.07,11.28,11.48,11.69,11.9,12.13,12.37,12.6,12.84,13.07,13.33,13.59,13.84,14.1,14.36,14.62,14.88,15.13,15.39,15.65,15.89,16.14,16.38,16.63,16.87,17.08,17.29,17.5,17.71,17.92
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,8.08,12.11,16.15,20.19
Vanuatu,2.16,2.23,2.3,2.36,2.43,2.5,2.59,2.69,2.78,2.88,2.97,3.06,3.15,3.23,3.32,3.41,3.51,3.61,3.71,3.81,3.91,4.03,4.15,4.27,4.39,4.51,4.65,4.8,4.94,5.09,5.23,5.35,5.47,5.58,5.7,5.82,5.9,5.98,6.06,6.14,6.22,6.43,6.65,6.86,7.08,7.29,7.62,7.95,8.27,8.6,8.93,9.23,9.53,9.82,10.12,10.42
Venezuela (Bolivarian Republic of),4.11,4.23,4.35,4.48,4.6,4.72,4.84,4.95,5.07,5.18,5.3,5.5,5.69,5.89,6.08,6.28,6.5,6.72,6.94,7.16,7.38,7.6,7.82,8.03,8.25,8.47,8.71,8.95,9.18,9.42,9.66,9.95,10.25,10.54,10.84,11.13,11.48,11.83,12.19,12.54,12.89,13.24,13.59,13.93,14.28,14.63,14.93,15.23,15.53,15.83,16.13,16.35,16.56,16.78,16.99,17.21
Viet Nam,1.33,1.46,1.59,1.73,1.86,1.99,2.16,2.32,2.49,2.65,2.82,3.02,3.21,3.41,3.6,3.8,3.99,4.18,4.38,4.57,4.76,4.94,5.12,5.29,5.47,5.65,5.86,6.07,6.28,6.49,6.7,6.95,7.19,7.44,7.68,7.93,8.23,8.53,8.83,9.13,9.43,9.77,10.12,10.46,10.81,11.15,11.46,11.77,12.09,12.4,12.71,12.94,13.16,13.39,13.61,13.84
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.85,2.77,3.7,4.62
World,7.15,7.23,7.3,7.38,7.45,7.53,7.58,7.63,7.69,7.74,7.79,7.81,7.83,7.86,7.88,7.9,8.01,8.12,8.24,8.35,8.46,8.65,8.85,9.04,9.24,9.43,9.58,9.73,9.88,10.03,10.18,10.36,10.55,10.73,10.92,11.1,11.32,11.54,11.75,11.97,12.19,12.42,12.64,12.87,13.09,13.32,13.52,13.72,13.92,14.12,14.32,14.5,14.69,14.87,15.06,15.24
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.12,0.14,0.16,0.18,0.2
Zambia,1.6,1.65,1.7,1.74,1.79,1.84,1.93,2.02,2.11,2.2,2.29,2.42,2.55,2.67,2.8,2.93,3.09,3.25,3.4,3.56,3.72,3.92,4.12,4.33,4.53,4.73,4.96,5.19,5.42,5.65,5.88,6.15,6.42,6.68,6.95,7.22,7.54,7.87,8.19,8.52,8.84,9.18,9.52,9.87,10.21,10.55,10.87,11.2,11.52,11.85,12.17,12.39,12.61,12.83,13.05,13.27
Zimbabwe,0.8,0.87,0.94,1.01,1.08,1.15,1.25,1.35,1.44,1.54,1.64,1.77,1.9,2.04,2.17,2.3,2.46,2.62,2.77,2.93,3.09,3.28,3.48,3.67,3.87,4.06,4.52,4.98,5.45,5.91,6.37,7.07,7.77,8.47,9.17,9.87,10.33,10.8,11.26,11.73,12.19,12.39,12.59,12.79,12.99,13.19,13.45,13.71,13.98,14.24,14.5,14.91,15.31,15.72,16.12,16.53
